cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
F18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-4.031547750700575,18.911524230057783,MAA000779
F19.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.760764785123423,-0.3300295500787583,B000971
F19.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-23.261483482326017,-17.40794665402541,B001750
F19.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,15.46873939725211,18.819508232307864,MAA000559
F19.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,6.060567071684802,27.196599834272508,MAA000776
F2.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-22.07371198412816,-19.676744323338454,B000971
F2.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,13.156624836864562,-22.670971440048024,B001750
F2.MAA000508.3_9_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_9_M,-14.620444435731464,-40.3792498116943,MAA000508
F2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,30.470433463664087,10.306107565382591,MAA000559
F2.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-11.831728581914952,-18.94080356069646,MAA000776
F2.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-23.228627515806817,-9.923918321806958,MAA000779
F20.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,27.146838525678962,9.794215490275596,B000971
F20.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,24.150415663632973,13.829521699543932,B001750
F20.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,8.118921614608427,-25.78135718261989,MAA000559
F20.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,23.76138267180224,19.581054783158276,MAA000776
F20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.062604349280711,19.756837275084994,MAA000779
F21.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,2.2055158161585626,-30.062113114592563,B000971
F21.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,17.23462872850826,-6.086027808700216,B001750
F21.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-24.44944353434933,-16.03331003717883,MAA000508
F21.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,12.97698471462216,22.041152953615182,MAA000776
F21.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-12.164319742300927,22.18543484612929,MAA000779
F22.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,20.535985220889135,-7.6336072847281695,B000971
F22.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,10.212884519315422,6.635267631488344,B001750
F22.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,9.731734490686751,-23.427288496157857,MAA000559
F22.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,26.363916680667288,5.720077641782594,MAA000776
F22.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-13.120227547315995,20.344785184596105,MAA000779
F3.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,20.274843572586647,-19.462062693001382,B000971
F3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,4,F,3_38_F,-14.840284564581166,-1.2771331081750354,B001750
F3.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,10.778280658461895,7.020553418117957,MAA000508
F3.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,-1.4160359500147646,-29.94141039328298,MAA000559
F3.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,16.3721971836605,13.831152010050495,MAA000779
F4.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-19.837166916537996,-17.013978978429044,B000971
F4.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,18.497327721392725,-14.15172486020345,B001750
F4.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-12.122168095444737,-20.75951776969379,MAA000508
F4.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_8_M,-17.716334432993126,10.684125840203064,MAA000559
F4.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,23.387759217536278,-3.1780874699332284,MAA000776
F4.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.918237844033795,23.58898878613726,MAA000779
F5.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.636724135619623,15.362486627362646,B000971
F5.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,13.86511379060513,-19.78010353732276,B001750
F5.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,8.789655498659746,-22.66111033571804,MAA000559
F5.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,12.990557882981003,-16.53577676596219,MAA000776
F5.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-17.60103841626987,18.7521447360175,MAA000779
F6.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,22.06825101138726,17.294782865040975,B000971
F6.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,19.917333992513623,-18.172810951354883,B001750
F6.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-29.292881166149776,-11.30694782209485,MAA000776
F7.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,8.316466733314101,-10.490993130706636,B001750
F7.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,10.691341542209475,1.1676001930702244,MAA000508
F7.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,14.26765963862804,5.552140295870817,MAA000559
F7.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,17.548492833247565,19.1113023065009,MAA000776
F7.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-12.956656167787296,26.043025634677228,MAA000779
F8.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,17.328418503404883,-15.748014265949152,B000971
F8.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,26.58676974763906,6.810230376761998,B001750
F8.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,23.7240531138283,-13.833012192907283,MAA000559
F8.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-7.3689165914376025,18.726581135548486,MAA000779
F9.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-11.306149728879896,-19.114828837805863,B001750
F9.MAA000559.3_8_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_8_M,-18.01385942963149,-36.790933528449344,MAA000559
F9.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_10_M,-11.624033515551156,-5.984859642390582,MAA000776
F9.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-17.417239344470634,18.284604423272437,MAA000779
G1.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,7.095574616246675,20.831046105469195,B000971
G1.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,4.850367519769135,-5.703521114364799,B001750
G1.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,11.876383819238844,1.125344267576067,MAA000508
G1.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,20.171840627999778,14.00691735963887,MAA000559
G1.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,27.391824362962684,-2.48396392720214,MAA000776
G1.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,3.7280518381437604,24.410883330211846,MAA000779
G10.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,1.9841447961857797,-30.08786617582738,B000971
G10.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,21.028722313086636,-1.858806895168731,B001750
G10.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,31.919583602210576,0.22637265803401269,MAA000559
G10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.7196601911615033,26.042442208173004,MAA000779
G11.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,30.121662496744417,-0.9662973529081764,B000971
G11.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,27.806391919502737,2.5222564580422593,B001750
G11.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,28.972474643273358,12.016591155861693,MAA000559
G11.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-15.42802119274973,22.255795367328385,MAA000779
G12.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-28.65264001839174,-15.17279536709024,B000971
G12.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,6.193545908418029,12.247733031264607,B001750
G12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-5.900088101325336,-6.551528055819003,MAA000559
G12.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-3.0006801024166707,-30.291326721954984,MAA000776
G12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.6922822707709906,15.413554615483752,MAA000779
G13.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,24.84015875894232,17.448229914793206,B001750
G13.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,22.481977568847164,11.597347458717945,MAA000559
G13.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-11.427508329866612,20.858881750622533,MAA000779
G14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,22.97243102706273,4.203293033289632,B000971
G14.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,18.020583254119725,-18.7747809150339,B001750
G14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,2.196249321732101,-22.992529607264107,MAA000559
G14.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-12.720199700404303,-17.625694213179752,MAA000776
G14.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-15.579845308654942,5.222480376865629,MAA000779
G15.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,10.898367165728258,-19.344335970612832,B000971
G15.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-11.868229116524851,-18.856167019204364,B001750
G15.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,9.454440910559464,25.440814210461898,MAA000559
G15.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,6.479160816538783,-28.546845218302106,MAA000776
G15.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-35.741204442227065,-0.37262554227991723,MAA000779
G16.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-20.058257649806528,-18.74362112098935,B000971
G16.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,18.315312293964656,13.881447287125958,B001750
G16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,1.7434731193190176,-28.498168067717447,MAA000559
G16.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.697014244138055,26.612259874915402,MAA000779
G17.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,4,F,3_39_F,-14.898278658707138,-1.3259939427120249,B000971
G17.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,16.87188098994988,8.983060192407194,B001750
G17.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-29.130483362158767,-12.247801861996333,MAA000559
G17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,1.199226130519235,0.582769102844346,MAA000779
G18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,20.711930183411734,-3.6138831376447382,B000971
G18.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,22.782671623461095,0.12755694007375643,B001750
G18.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-25.982766620336914,-14.936151640828081,MAA000508
G18.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-30.74821817131625,-9.377760038344274,MAA000559
G18.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_10_M,-5.988205830732131,-6.524307296882734,MAA000776
G18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,8.29699042026599,26.97624917089005,MAA000779
G19.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,13.0762897149663,20.14363820114005,B001750
G19.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-20.52261531057914,-18.73912302882153,MAA000559
G19.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.218732602004875,27.99495586425105,MAA000779
G2.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,21.776672956158993,5.222267657423213,B000971
G2.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,16.970752790952183,7.869613539299326,B001750
G2.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-38.44942359114768,0.507420298098608,MAA000508
G2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,6.759288105783844,24.630785258466908,MAA000559
G2.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-4.065969131607967,-30.120732524258923,MAA000776
G2.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_11_M,-6.536163446885717,-4.9392861487172155,MAA000779
G20.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-35.435177640732924,-11.191390943973088,B000971
G20.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,20.90734346338242,-1.9626509598229942,B001750
G20.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,23.968698117474876,8.513814042149717,MAA000559
G20.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-14.551023901718617,-21.957831621203113,MAA000776
G20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.166313027743708,24.493920753893732,MAA000779
G21.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,24.212492396041412,15.638587840593951,B000971
G21.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-40.707332968341966,-1.1031144712330163,MAA000559
G21.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,19.609056246828725,8.660874417035307,MAA000776
G21.MAA000779.3_11_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_11_M,-18.165804264940526,-39.06222234931158,MAA000779
G22.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.821031715725768,15.67761600969279,B000971
G22.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_38_F,-7.3057713269697535,27.11248944739143,B001750
G22.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,12.594573296669482,23.388393442123522,MAA000559
G22.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,16.00414375229225,-7.439293738489873,MAA000776
G22.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.50449419713107,20.236617362200565,MAA000779
G3.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-17.124499347282182,-19.457526491386478,B000971
G3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,14.894730459185404,-14.092675173052891,B001750
G3.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,5.969337090667575,-12.36454507494532,MAA000508
G3.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_8_M,-2.2044186391589933,22.79254674698966,MAA000559
G3.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-40.43011231080919,-0.3276482834660104,MAA000779
G4.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,17.47134898401803,-17.67061588388463,B000971
G4.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,15.658816908986564,-22.75249406092771,B001750
G4.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,3.0257986638414516,11.767201320930004,MAA000508
G4.MAA000559.3_8_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_8_M,-15.316754638516864,-40.12964473198652,MAA000559
G4.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-3.8837096612359305,24.020466927346806,MAA000779
G5.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,17.149622688778898,8.074540598245463,B000971
G5.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,26.4122929632557,14.593216135705928,MAA000559
G5.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.8453514760718943,19.86898120571509,MAA000779
G6.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-25.366902032682482,-17.973779330143753,B000971
G6.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,21.8167318161699,-13.177030364315879,B001750
G6.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,6.224891914887919,27.233189911314597,MAA000559
G6.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-0.7006227390910137,-29.41271496156582,MAA000776
G6.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-4.628147648363069,23.489361142848598,MAA000779
G7.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,24.305571444841416,-5.464265748252034,B000971
G7.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-14.133604613976896,-17.289956530226537,B001750
G7.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,20.92879671370445,-1.5973947967989095,MAA000559
G7.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-12.503282409843282,26.469750920048845,MAA000779
G8.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-18.231350456398747,-18.083023564129107,B000971
G8.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,-0.2418888077419378,-29.71081829172595,B001750
G8.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,27.03219067535484,7.470317075633021,MAA000559
G8.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.34969493909254,25.68518110873843,MAA000779
G9.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,29.896278107841354,9.392373275358109,B000971
G9.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,11.882178553505266,-14.873954425667227,B001750
G9.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,0.787551673675068,27.254334735489927,MAA000559
G9.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.988536886814213,25.541280292916333,MAA000779
H1.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,3.0333008388874902,28.889839115190156,B000971
H1.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,9.72909802595434,13.726867262955503,B001750
H1.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,5.378219104842789,2.89000903680996,MAA000508
H1.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-9.526802724036749,-6.635885012605697,MAA000559
H1.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-28.782445578641614,-12.835019494641264,MAA000776
H1.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-14.938691829338751,-14.781571619230395,MAA000779
H10.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,19.744848168152085,-13.424828362199744,B001750
H10.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-23.36999806723599,-19.012270239684774,MAA000508
H10.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,21.78199886818884,14.995997946206,MAA000559
H10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-15.258525782622996,5.914230151404969,MAA000779
H11.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-37.709543371337624,-4.128264350959924,B000971
H11.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,23.95740929208603,1.600696765247349,B001750
H11.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,24.123270040277646,-4.006981341196893,MAA000559
H11.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.539450011360247,16.610743472693976,MAA000779
H12.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,11.066798830839645,-18.383614032523163,B000971
H12.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,15.451221629106195,5.003854824369467,B001750
H12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,32.0557393850916,-2.5223934136674093,MAA000559
H12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.362186882514061,25.85283609683231,MAA000779
H13.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,11.778542068233458,-16.150386983781832,B001750
H13.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-34.499322621239656,-10.496905583430742,MAA000559
H13.MAA000776.3_10_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_10_M,-16.644722466684474,-38.96126660755768,MAA000776
H13.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.665610869110964,17.840133598896628,MAA000779
H14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,23.454402386798282,-5.892457825562142,B000971
H14.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,5.86460787154742,-22.246405454336337,B001750
H14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,24.203881077804862,-3.9498557758890325,MAA000559
H14.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-37.72767505827886,3.313732540266147,MAA000779
H15.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,23.127706553986666,-3.564330759785992,B001750
H15.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,10.711883156733965,25.111816955576295,MAA000559
H16.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,27.659696577891804,-6.257465085922877,B000971
H16.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-7.119187648127766,-29.801096935092946,B001750
H16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,9.088189895035105,22.087490759390892,MAA000559
H16.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-17.526671811857632,-16.397834671905066,MAA000776
H16.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-22.541068487634984,-2.6821855656097826,MAA000779
H17.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-31.513676915470597,-10.395196306767277,B000971
H17.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,23.302134433695777,-18.025151053166926,B001750
H17.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,18.6717160190208,-3.7397692010755144,MAA000559
H17.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,17.699522299140725,25.5596380657062,MAA000776
H17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-16.83341364295512,11.554200678591377,MAA000779
H18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,19.899336057313977,-20.370124617783326,B000971
H18.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,19.445682074917766,18.510842386372648,B001750
