MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1927596,Gprc5b,"G protein-coupled receptor, family C, group 5, member B",7,,cell surface,"is a part of brain ventricular layer,is a part of UBERON:0001950,exists during embryo development|is a part of brain ventricle,exists during post-embryonic development",,IDA,,J:204990 
MGI:2429498,Gprc6a,"G protein-coupled receptor, family C, group 6, member A",10,,cell surface,,PR:Q8K4Z6,IDA,,J:104103 
MGI:1344337,Grem1,"gremlin 1, DAN family BMP antagonist",2,colocalizes_with,cell surface,,,IDA,,J:145361 
MGI:1344337,Grem1,"gremlin 1, DAN family BMP antagonist",2,,cell surface,,,ISO,RGD:2359 ,J:155856 
MGI:95808,Gria1,"glutamate receptor, ionotropic, AMPA1 (alpha 1)",11,,cell surface,,,IDA,,J:128028 J:197846 
MGI:95808,Gria1,"glutamate receptor, ionotropic, AMPA1 (alpha 1)",11,,cell surface,,,IMP,,J:128028 
MGI:95808,Gria1,"glutamate receptor, ionotropic, AMPA1 (alpha 1)",11,,cell surface,,,ISO,RGD:621531 ,J:155856 
MGI:95809,Gria2,"glutamate receptor, ionotropic, AMPA2 (alpha 2)",3,,cell surface,,,ISO,RGD:61862 ,J:155856 
MGI:95819,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",2,,cell surface,,,IDA,,J:128028 
MGI:95819,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",2,,cell surface,,,IMP,,J:128028 
MGI:95819,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",2,,cell surface,,,ISO,RGD:2736 ,J:155856 
MGI:95820,Grin2a,"glutamate receptor, ionotropic, NMDA2A (epsilon 1)",16,,cell surface,,,IDA,,J:128028 
MGI:95820,Grin2a,"glutamate receptor, ionotropic, NMDA2A (epsilon 1)",16,,cell surface,"is a part of hippocampal neuron,is a part of synapse",,IDA,,J:227842 
MGI:95820,Grin2a,"glutamate receptor, ionotropic, NMDA2A (epsilon 1)",16,,cell surface,,,IMP,,J:128028 
MGI:95821,Grin2b,"glutamate receptor, ionotropic, NMDA2B (epsilon 2)",6,,cell surface,,,IDA,,J:128028 
MGI:95821,Grin2b,"glutamate receptor, ionotropic, NMDA2B (epsilon 2)",6,,cell surface,"is a part of pyramidal neuron,is a part of brain",,IDA,,J:176220 
MGI:95821,Grin2b,"glutamate receptor, ionotropic, NMDA2B (epsilon 2)",6,,cell surface,"is a part of hippocampal neuron,is a part of synapse",,IDA,,J:227842 
MGI:95821,Grin2b,"glutamate receptor, ionotropic, NMDA2B (epsilon 2)",6,,cell surface,,,IMP,,J:128028 
MGI:95821,Grin2b,"glutamate receptor, ionotropic, NMDA2B (epsilon 2)",6,,cell surface,,,ISO,RGD:2738 ,J:155856 
MGI:1351344,Grm7,"glutamate receptor, metabotropic 7",6,,cell surface,,,ISO,RGD:619857 ,J:155856 
MGI:95804,Gsr,glutathione reductase,8,,external side of plasma membrane,,,IDA,,J:202604 
MGI:106025,Gucy2g,guanylate cyclase 2g,19,,external side of plasma membrane,,,IDA,,J:88941 
MGI:95880,Gypa,glycophorin A,8,,external side of plasma membrane,,,IDA,,J:89320 
MGI:95895,H2-Aa,"histocompatibility 2, class II antigen A, alpha",17,,external side of plasma membrane,is a part of lymph node,,IDA,,J:85084 
MGI:95895,H2-Aa,"histocompatibility 2, class II antigen A, alpha",17,,external side of plasma membrane,,,IDA,,J:4119 J:31625 J:31786 J:68798 
MGI:95895,H2-Aa,"histocompatibility 2, class II antigen A, alpha",17,,external side of plasma membrane,is a part of B cell,,IDA,,J:31624 
MGI:95895,H2-Aa,"histocompatibility 2, class II antigen A, alpha",17,,external side of plasma membrane,is a part of spleen,,IDA,,J:88532 
MGI:103070,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1",17,,cell surface,,,ISO,RGD:3469 ,J:155856 
MGI:103070,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1",17,,external side of plasma membrane,is a part of dendritic cell,,IDA,,J:87420 J:87421 
MGI:103070,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1",17,,external side of plasma membrane,is a part of B cell,,IDA,,J:4119 J:31624 
MGI:103070,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1",17,,external side of plasma membrane,is a part of lymph node,,IDA,,J:85084 
MGI:103070,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1",17,,external side of plasma membrane,,,IDA,,J:31625 J:31786 J:68798 J:88532 
MGI:892004,H2-Bl,"histocompatibility 2, blastocyst",17,,cell surface,,,IDA,,J:84807 
MGI:95896,H2-D1,"histocompatibility 2, D region locus 1",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95896,H2-D1,"histocompatibility 2, D region locus 1",17,,external side of plasma membrane,is a part of T cell,,IDA,,J:1767 
MGI:95896,H2-D1,"histocompatibility 2, D region locus 1",17,,external side of plasma membrane,,,IDA,,J:84807 
MGI:95921,H2-DMa,"histocompatibility 2, class II, locus DMa",17,,cell surface,,,ISO,P28067 ,J:164563 
MGI:95900,H2-Ea-ps,"histocompatibility 2, class II antigen E alpha, pseudogene",17,,external side of plasma membrane,is a part of B cell,,IDA,,J:4119 
MGI:95904,H2-K1,"histocompatibility 2, K1, K region",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95904,H2-K1,"histocompatibility 2, K1, K region",17,,external side of plasma membrane,is a part of microglial cell|is a part of astrocyte,,IDA,,J:93933 
MGI:95904,H2-K1,"histocompatibility 2, K1, K region",17,,external side of plasma membrane,is a part of fibroblast,,IDA,,J:89707 
MGI:95904,H2-K1,"histocompatibility 2, K1, K region",17,,external side of plasma membrane,is a part of T cell,,IDA,,J:1767 
MGI:95904,H2-K1,"histocompatibility 2, K1, K region",17,,external side of plasma membrane,,,IDA,,J:39748 J:84807 J:89706 
MGI:95914,H2-M2,"histocompatibility 2, M region locus 2",17,,cell surface,,,IDA,,J:89343 
MGI:95915,H2-M3,"histocompatibility 2, M region locus 3",17,,external side of plasma membrane,,,IDA,,J:4408 
MGI:95915,H2-M3,"histocompatibility 2, M region locus 3",17,,external side of plasma membrane,is a part of lymphocyte,,IDA,,J:118960 
MGI:95928,H2-Q1,"histocompatibility 2, Q region locus 1",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95931,H2-Q2,"histocompatibility 2, Q region locus 2",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95933,H2-Q4,"histocompatibility 2, Q region locus 4",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95935,H2-Q6,"histocompatibility 2, Q region locus 6",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95936,H2-Q7,"histocompatibility 2, Q region locus 7",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95938,H2-Q9,"histocompatibility 2, Q region locus 9",17,,cell surface,,,IDA,,J:54440 
MGI:95938,H2-Q9,"histocompatibility 2, Q region locus 9",17,,external side of plasma membrane,,,IDA,,J:137349 
MGI:95929,H2-Q10,"histocompatibility 2, Q region locus 10",17,,cell surface,,,ISO,P01891 ,J:164563 
MGI:95957,H2-T23,"histocompatibility 2, T region locus 23",17,,cell surface,,,ISO,P13747 ,J:164563 
MGI:95886,H13,histocompatibility 13,2,,cell surface,,,IDA,,J:114602 
MGI:1306817,H60a,histocompatibility 60a,10,,external side of plasma membrane,is a part of T cell,,IDA,,J:82077 
MGI:2159680,Havcr1,hepatitis A virus cellular receptor 1,11,,cell surface,,,IDA,,J:130820 
MGI:2159682,Havcr2,hepatitis A virus cellular receptor 2,11,,cell surface,is a part of T cell,,IDA,,J:224716 
MGI:2159682,Havcr2,hepatitis A virus cellular receptor 2,11,,cell surface,,,ISO,RGD:1305233 ,J:155856 
MGI:2159682,Havcr2,hepatitis A virus cellular receptor 2,11,,cell surface,,,ISO,Q8TDQ0 ,J:164563 
MGI:96070,Hbegf,heparin-binding EGF-like growth factor,18,,cell surface,,,ISO,Q99075 ,J:164563 
MGI:1096392,Hcn1,"hyperpolarization-activated, cyclic nucleotide-gated K+ 1",13,,cell surface,,,ISO,RGD:620688 ,J:155856 
MGI:1344360,Hcst,hematopoietic cell signal transducer,7,,cell surface,,,ISO,Q9UBK5 ,J:164563 
MGI:1924696,Heg1,heart development protein with EGF-like domains 1,16,,cell surface,,,IDA,,J:146528 
MGI:1924696,Heg1,heart development protein with EGF-like domains 1,16,,external side of plasma membrane,,,IDA,,J:146528 
MGI:109191,Hfe,hemochromatosis,13,,external side of plasma membrane,,,ISO,Q30201 ,J:164563 
MGI:1916835,Hfe2,hemochromatosis type 2 (juvenile),3,,cell surface,,,IDA,,J:87768 
MGI:1341847,Hhip,Hedgehog-interacting protein,8,,cell surface,,,IDA,,J:94269 
MGI:1916823,Hilpda,hypoxia inducible lipid droplet associated,6,,cell surface,,,ISO,Q9Y5L2 ,J:164563 
MGI:1931523,Hist1h1a,"histone cluster 1, H1a",13,,cell surface,"is a part of macrophage,is a part of liver",,IDA,,J:240309 
MGI:1926465,Hnrnpm,heterogeneous nuclear ribonucleoprotein M,17,,cell surface,,,ISO,RGD:620369 ,J:155856 
MGI:1858195,Hnrnpu,heterogeneous nuclear ribonucleoprotein U,1,,cell surface,,,ISO,Q00839 ,J:164563 
MGI:1196620,Hpn,hepsin,7,,cell surface,,,ISO,P05981 ,J:164563 
MGI:96250,Hsp90aa1,"heat shock protein 90, alpha (cytosolic), class A member 1",12,,cell surface,,,ISO,RGD:631409 ,J:155856 
MGI:96247,Hsp90ab1,"heat shock protein 90 alpha (cytosolic), class B member 1",17,,cell surface,,,ISO,RGD:1303075 ,J:155856 
MGI:96243,Hspa2,heat shock protein 2,12,,cell surface,,,IDA,,J:43533 
MGI:95835,Hspa5,heat shock protein 5,2,,cell surface,,,IDA,,J:130239 
MGI:105384,Hspa8,heat shock protein 8,9,,cell surface,,,ISO,RGD:621725 ,J:155856 
MGI:96242,Hspd1,heat shock protein 1 (chaperonin),1,,cell surface,,,ISO,P10809 ,J:164563 
MGI:96242,Hspd1,heat shock protein 1 (chaperonin),1,,cell surface,,,ISO,RGD:621314 ,J:155856 
MGI:96281,Htr2c,5-hydroxytryptamine (serotonin) receptor 2C,X,,cell surface,,,ISO,RGD:2848 ,J:155856 
MGI:96281,Htr2c,5-hydroxytryptamine (serotonin) receptor 2C,X,,external side of plasma membrane,,,ISO,P08909 ,J:73065 
MGI:1861899,Htr3b,5-hydroxytryptamine (serotonin) receptor 3B,9,,cell surface,,,ISO,O95264 ,J:164563 
MGI:1196334,Hyal2,hyaluronoglucosaminidase 2,9,colocalizes_with,anchored component of external side of plasma membrane,is a part of platelet|is a part of megakaryocyte,,IDA,,J:148918 
MGI:1196334,Hyal2,hyaluronoglucosaminidase 2,9,NOT,anchored component of external side of plasma membrane,,,IDA,,J:182393 
MGI:1196334,Hyal2,hyaluronoglucosaminidase 2,9,,cell surface,,,IDA,,J:150686 
MGI:1196334,Hyal2,hyaluronoglucosaminidase 2,9,,cell surface,,,ISO,Q12891 ,J:164563 
MGI:1924292,Hyal4,hyaluronoglucosaminidase 4,6,,cell surface,is a part of spermatid,,IDA,,J:197118 
MGI:1921718,Hyal5,hyaluronoglucosaminidase 5,6,,external side of plasma membrane,,,IDA,,J:117970 
MGI:96392,Icam1,intercellular adhesion molecule 1,9,,cell surface,,,ISO,RGD:2857 ,J:155856 
MGI:96392,Icam1,intercellular adhesion molecule 1,9,,external side of plasma membrane,,,IDA,,J:140121 
MGI:96392,Icam1,intercellular adhesion molecule 1,9,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:113553 
MGI:1858745,Icos,inducible T cell co-stimulator,1,,external side of plasma membrane,"is a part of spleen,is a part of T cell",,IDA,,J:141392 
MGI:1858745,Icos,inducible T cell co-stimulator,1,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:112602 
MGI:1858745,Icos,inducible T cell co-stimulator,1,,external side of plasma membrane,happens in T cell,,IDA,,J:196136 
MGI:1858745,Icos,inducible T cell co-stimulator,1,,external side of plasma membrane,is a part of T cell,,IDA,,J:61649 
MGI:1354701,Icosl,icos ligand,10,,external side of plasma membrane,is a part of precursor B cell,,IDA,,J:61649 
MGI:1354701,Icosl,icos ligand,10,,external side of plasma membrane,,,IDA,,J:60318 
MGI:96412,Ide,insulin degrading enzyme,19,,cell surface,,,ISO,RGD:2861 ,J:155856 
MGI:96412,Ide,insulin degrading enzyme,19,,cell surface,,,ISO,P14735 ,J:164563 
MGI:1913391,Ifitm3,interferon induced transmembrane protein 3,7,,cell surface,"is a part of mouse,is a part of endothelial cell|is a part of mouse,is a part of blood cell",,IDA,,J:198561 
MGI:107656,Ifng,interferon gamma,10,,external side of plasma membrane,,,IDA,,J:118947 J:123631 J:157744 J:160369 J:165919 J:168252 J:173331 J:174389 J:175944 
MGI:96435,Igf2r,insulin-like growth factor 2 receptor,17,,cell surface,,,ISO,P11717 ,J:164563 
MGI:96444,Igha,immunoglobulin heavy constant alpha,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:96447,Ighd,immunoglobulin heavy constant delta,12,,external side of plasma membrane,is a part of splenocyte,,IDA,,J:88708 
MGI:96447,Ighd,immunoglobulin heavy constant delta,12,,external side of plasma membrane,,,IDA,,J:64281 J:87927 J:98417 J:155898 
MGI:96447,Ighd,immunoglobulin heavy constant delta,12,,external side of plasma membrane,"is a part of spleen,is a part of B cell|is a part of lymph node,is a part of B cell|is a part of peritoneal cavity,is a part of B cell",,IDA,,J:29796 
MGI:96447,Ighd,immunoglobulin heavy constant delta,12,,external side of plasma membrane,is a part of spleen,,IDA,,J:99189 
MGI:96447,Ighd,immunoglobulin heavy constant delta,12,,external side of plasma membrane,is a part of B cell,,IDA,,J:19437 J:30239 J:33466 J:42368 J:53400 J:60916 
MGI:2685746,Ighe,Immunoglobulin heavy constant epsilon,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:2144967,Ighg,Immunoglobulin heavy chain (gamma polypeptide),12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:96446,Ighg1,immunoglobulin heavy constant gamma 1 (G1m marker),12,,external side of plasma membrane,,,IDA,,J:141184 
MGI:96443,Ighg2a,immunoglobulin heavy constant gamma 2A,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:96445,Ighg2b,immunoglobulin heavy constant gamma 2B,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:2686979,Ighg2c,immunoglobulin heavy constant gamma 2C,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:2144790,Ighg3,Immunoglobulin heavy constant gamma 3,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,cell surface,,,IDA,,J:49405 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,external side of plasma membrane,,,IDA,,J:31951 J:64281 J:84929 J:87927 J:88708 J:94881 J:98417 J:127719 J:155898 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,external side of plasma membrane,"is a part of spleen,is a part of B cell|is a part of lymph node,is a part of B cell|is a part of peritoneal cavity,is a part of B cell",,IDA,,J:29796 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,external side of plasma membrane,"is a part of spleen,is a part of B cell",,IDA,,J:99189 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,external side of plasma membrane,is a part of B cell,,IDA,,J:19437 J:30239 J:33466 J:42368 J:53400 J:60916 J:64603 
MGI:96448,Ighm,immunoglobulin heavy constant mu,12,,external side of plasma membrane,"is a part of bone marrow,is a part of B cell|is a part of spleen,is a part of B cell|is a part of peritoneal cavity,is a part of B cell",,IDA,,J:29797 
MGI:4439618,Ighv1-4,immunoglobulin heavy variable 1-4,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3704121,Ighv1-5,immunoglobulin heavy variable V1-5,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3704122,Ighv1-7,immunoglobulin heavy variable V1-7,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439621,Ighv1-9,immunoglobulin heavy variable V1-9,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:5009835,Ighv1-11,immunoglobulin heavy variable V1-11,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3646284,Ighv1-12,immunoglobulin heavy variable V1-12,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439782,Ighv1-15,immunoglobulin heavy variable 1-15,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3647704,Ighv1-16,immunoglobulin heavy variable 1-16,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439780,Ighv1-18,immunoglobulin heavy variable V1-18,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439779,Ighv1-19,immunoglobulin heavy variable V1-19,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3644607,Ighv1-20,immunoglobulin heavy variable V1-20,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439784,Ighv1-22,immunoglobulin heavy variable 1-22,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3815050,Ighv1-23,immunoglobulin heavy variable V1-23,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3815052,Ighv1-24,immunoglobulin heavy variable V1-24,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439641,Ighv1-26,immunoglobulin heavy variable 1-26,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439889,Ighv1-31,immunoglobulin heavy variable 1-31,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439659,Ighv1-34,immunoglobulin heavy variable 1-34,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439639,Ighv1-36,immunoglobulin heavy variable 1-36,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439640,Ighv1-37,immunoglobulin heavy variable 1-37,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439888,Ighv1-39,immunoglobulin heavy variable 1-39,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3704123,Ighv1-42,immunoglobulin heavy variable V1-42,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3704124,Ighv1-43,immunoglobulin heavy variable V1-43,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439890,Ighv1-47,immunoglobulin heavy variable 1-47,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439754,Ighv1-49,immunoglobulin heavy variable 1-49,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439753,Ighv1-50,immunoglobulin heavy variable 1-50,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439752,Ighv1-52,immunoglobulin heavy variable 1-52,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3576502,Ighv1-53,immunoglobulin heavy variable 1-53,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3647133,Ighv1-54,immunoglobulin heavy variable V1-54,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439716,Ighv1-55,immunoglobulin heavy variable 1-55,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439715,Ighv1-56,immunoglobulin heavy variable 1-56,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439557,Ighv1-58,immunoglobulin heavy variable 1-58,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3644474,Ighv1-59,immunoglobulin heavy variable V1-59,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439824,Ighv1-61,immunoglobulin heavy variable 1-61,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3704125,Ighv1-62-1,immunoglobulin heavy variable 1-62-1,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3644968,Ighv1-62-2,immunoglobulin heavy variable 1-62-2,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3648544,Ighv1-62-3,immunoglobulin heavy variable 1-62-3,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3642755,Ighv1-63,immunoglobulin heavy variable V1-63,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439789,Ighv1-64,immunoglobulin heavy variable 1-64,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439825,Ighv1-66,immunoglobulin heavy variable 1-66,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:3645228,Ighv1-67,immunoglobulin heavy variable V1-67,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439632,Ighv1-69,immunoglobulin heavy variable 1-69,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4439633,Ighv1-72,immunoglobulin heavy variable 1-72,12,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
