"","nGene","nReads","orig.ident"
"F12.MAA000564.3_10_M.1.1",4742,609365,"Brain_Non-Myeloid"
"F12.MAA000581.3_10_M.1.1",3398,261839,"Brain_Non-Myeloid"
"F12.MAA000926.3_9_M.1.1",3442,425243,"Brain_Non-Myeloid"
"F12.MAA000930.3_8_M.1.1",3230,1893697,"Brain_Non-Myeloid"
"F12.MAA000947.3_9_M.1.1",3231,1063535,"Brain_Non-Myeloid"
"F12.MAA001894.3_39_F.1.1",2627,229194,"Brain_Non-Myeloid"
"F13.B003275.3_38_F.1.1",1863,596745,"Brain_Non-Myeloid"
"F13.MAA000560.3_10_M.1.1",2693,691940,"Brain_Non-Myeloid"
"F13.MAA000561.3_10_M.1.1",7454,2023015,"Brain_Non-Myeloid"
"F13.MAA000581.3_10_M.1.1",3468,171310,"Brain_Non-Myeloid"
"F13.MAA000615.3_10_M.1.1",3661,1674663,"Brain_Non-Myeloid"
"F13.MAA000923.3_9_M.1.1",2548,394005,"Brain_Non-Myeloid"
"F13.MAA000925.3_9_M.1.1",3998,803579,"Brain_Non-Myeloid"
"F13.MAA000926.3_9_M.1.1",4137,814255,"Brain_Non-Myeloid"
"F13.MAA000942.3_8_M.1.1",3934,236856,"Brain_Non-Myeloid"
"F13.MAA000944.3_9_M.1.1",2778,1355296,"Brain_Non-Myeloid"
"F14.MAA000424.3_11_M.1.1",4104,1638872,"Brain_Non-Myeloid"
"F14.MAA000560.3_10_M.1.1",3167,1074883,"Brain_Non-Myeloid"
"F14.MAA000564.3_10_M.1.1",2927,452425,"Brain_Non-Myeloid"
"F14.MAA000581.3_10_M.1.1",3544,834686,"Brain_Non-Myeloid"
"F14.MAA000926.3_9_M.1.1",2396,283882,"Brain_Non-Myeloid"
"F14.MAA000935.3_8_M.1.1",3504,1015951,"Brain_Non-Myeloid"
"F14.MAA001895.3_38_F.1.1",3114,194883,"Brain_Non-Myeloid"
"F15.B003275.3_38_F.1.1",2375,618064,"Brain_Non-Myeloid"
"F15.B003290.3_38_F.1.1",2461,582759,"Brain_Non-Myeloid"
"F15.MAA000553.3_10_M.1.1",5149,847880,"Brain_Non-Myeloid"
"F15.MAA000581.3_10_M.1.1",3696,931063,"Brain_Non-Myeloid"
"F15.MAA000638.3_9_M.1.1",1431,265961,"Brain_Non-Myeloid"
"F15.MAA000902.3_11_M.1.1",3704,3366874,"Brain_Non-Myeloid"
"F15.MAA000923.3_9_M.1.1",3309,652569,"Brain_Non-Myeloid"
"F15.MAA000930.3_8_M.1.1",2632,1199137,"Brain_Non-Myeloid"
"F15.MAA000944.3_9_M.1.1",2604,1402676,"Brain_Non-Myeloid"
"F15.MAA001895.3_38_F.1.1",2488,106677,"Brain_Non-Myeloid"
"F16.B003277.3_39_F.1.1",595,251750,"Brain_Non-Myeloid"
"F16.MAA000560.3_10_M.1.1",3445,1065782,"Brain_Non-Myeloid"
"F16.MAA000581.3_10_M.1.1",2104,930702,"Brain_Non-Myeloid"
"F16.MAA000638.3_9_M.1.1",1352,66590,"Brain_Non-Myeloid"
"F16.MAA000926.3_9_M.1.1",3491,799623,"Brain_Non-Myeloid"
"F16.MAA000935.3_8_M.1.1",3513,976136,"Brain_Non-Myeloid"
"F16.MAA000947.3_9_M.1.1",2788,227433,"Brain_Non-Myeloid"
"F17.B003290.3_38_F.1.1",1471,306772,"Brain_Non-Myeloid"
"F17.MAA000581.3_10_M.1.1",3295,2322852,"Brain_Non-Myeloid"
"F17.MAA000926.3_9_M.1.1",3488,605742,"Brain_Non-Myeloid"
"F17.MAA000940.3_8_M.1.1",5563,149287,"Brain_Non-Myeloid"
"F17.MAA000941.3_8_M.1.1",2719,175848,"Brain_Non-Myeloid"
"F17.MAA000942.3_8_M.1.1",5271,362396,"Brain_Non-Myeloid"
"F17.MAA000944.3_9_M.1.1",1395,1289618,"Brain_Non-Myeloid"
"F18.B003275.3_38_F.1.1",2083,635357,"Brain_Non-Myeloid"
"F18.B003277.3_39_F.1.1",524,178003,"Brain_Non-Myeloid"
"F18.MAA000424.3_11_M.1.1",4246,1512802,"Brain_Non-Myeloid"
"F18.MAA000560.3_10_M.1.1",3292,1156308,"Brain_Non-Myeloid"
"F18.MAA000561.3_10_M.1.1",8080,2658017,"Brain_Non-Myeloid"
"F18.MAA000581.3_10_M.1.1",1742,1948373,"Brain_Non-Myeloid"
"F18.MAA000923.3_9_M.1.1",2488,423118,"Brain_Non-Myeloid"
"F18.MAA000940.3_8_M.1.1",2642,102738,"Brain_Non-Myeloid"
"F18.MAA000947.3_9_M.1.1",3540,3510997,"Brain_Non-Myeloid"
"F18.MAA001895.3_38_F.1.1",3119,195608,"Brain_Non-Myeloid"
"F19.B003275.3_38_F.1.1",3787,796853,"Brain_Non-Myeloid"
"F19.B003277.3_39_F.1.1",1072,2393934,"Brain_Non-Myeloid"
"F19.MAA000424.3_11_M.1.1",4903,1087630,"Brain_Non-Myeloid"
"F19.MAA000560.3_10_M.1.1",4735,1715318,"Brain_Non-Myeloid"
"F19.MAA000561.3_10_M.1.1",7502,2379458,"Brain_Non-Myeloid"
"F19.MAA000581.3_10_M.1.1",2219,2605813,"Brain_Non-Myeloid"
"F19.MAA000638.3_9_M.1.1",796,440512,"Brain_Non-Myeloid"
"F19.MAA000902.3_11_M.1.1",2956,4378886,"Brain_Non-Myeloid"
"F19.MAA000926.3_9_M.1.1",4891,632269,"Brain_Non-Myeloid"
"F19.MAA000932.3_11_M.1.1",4689,952589,"Brain_Non-Myeloid"
"F19.MAA000940.3_8_M.1.1",5169,80104,"Brain_Non-Myeloid"
"F19.MAA000941.3_8_M.1.1",3625,112812,"Brain_Non-Myeloid"
"F2.B003728.3_56_F.1.1",577,131012,"Brain_Non-Myeloid"
"F2.MAA000560.3_10_M.1.1",2570,701899,"Brain_Non-Myeloid"
"F2.MAA000564.3_10_M.1.1",2759,758092,"Brain_Non-Myeloid"
"F2.MAA000615.3_10_M.1.1",2833,295411,"Brain_Non-Myeloid"
"F2.MAA000923.3_9_M.1.1",3855,1096347,"Brain_Non-Myeloid"
"F2.MAA000924.3_8_M.1.1",1333,74127,"Brain_Non-Myeloid"
"F2.MAA000926.3_9_M.1.1",3959,777681,"Brain_Non-Myeloid"
"F2.MAA000932.3_11_M.1.1",2422,858625,"Brain_Non-Myeloid"
"F2.MAA000940.3_8_M.1.1",4756,50609,"Brain_Non-Myeloid"
"F2.MAA000941.3_8_M.1.1",2437,105320,"Brain_Non-Myeloid"
"F2.MAA000944.3_9_M.1.1",5676,1525337,"Brain_Non-Myeloid"
"F2.MAA000947.3_9_M.1.1",4920,1165524,"Brain_Non-Myeloid"
"F20.B003275.3_38_F.1.1",4124,1312548,"Brain_Non-Myeloid"
"F20.MAA000560.3_10_M.1.1",2943,970874,"Brain_Non-Myeloid"
"F20.MAA000581.3_10_M.1.1",1867,2699954,"Brain_Non-Myeloid"
"F20.MAA000902.3_11_M.1.1",3902,5153046,"Brain_Non-Myeloid"
"F20.MAA000926.3_9_M.1.1",3516,472252,"Brain_Non-Myeloid"
"F20.MAA000944.3_9_M.1.1",2715,1297846,"Brain_Non-Myeloid"
"F20.MAA000947.3_9_M.1.1",3374,1486383,"Brain_Non-Myeloid"
"F20.MAA001895.3_38_F.1.1",2439,125907,"Brain_Non-Myeloid"
"F21.B003290.3_38_F.1.1",4809,881856,"Brain_Non-Myeloid"
"F21.B003728.3_56_F.1.1",1224,2764448,"Brain_Non-Myeloid"
"F21.MAA000560.3_10_M.1.1",2687,768599,"Brain_Non-Myeloid"
"F21.MAA000561.3_10_M.1.1",4586,2094546,"Brain_Non-Myeloid"
"F21.MAA000638.3_9_M.1.1",1339,344146,"Brain_Non-Myeloid"
"F21.MAA000924.3_8_M.1.1",1298,2303078,"Brain_Non-Myeloid"
"F21.MAA000925.3_9_M.1.1",3427,475535,"Brain_Non-Myeloid"
"F21.MAA000926.3_9_M.1.1",3004,490593,"Brain_Non-Myeloid"
"F21.MAA000935.3_8_M.1.1",2928,945244,"Brain_Non-Myeloid"
"F21.MAA000944.3_9_M.1.1",3513,2012310,"Brain_Non-Myeloid"
"F22.B003274.3_38_F.1.1",2487,1486694,"Brain_Non-Myeloid"
"F22.B003275.3_38_F.1.1",2705,834521,"Brain_Non-Myeloid"
"F22.MAA000424.3_11_M.1.1",2590,1917950,"Brain_Non-Myeloid"
"F22.MAA000553.3_10_M.1.1",2464,418661,"Brain_Non-Myeloid"
"F22.MAA000560.3_10_M.1.1",2390,481643,"Brain_Non-Myeloid"
"F22.MAA000563.3_10_M.1.1",3167,287894,"Brain_Non-Myeloid"
"F22.MAA000578.3_10_M.1.1",4079,1218654,"Brain_Non-Myeloid"
"F22.MAA000581.3_10_M.1.1",3684,1858203,"Brain_Non-Myeloid"
"F22.MAA000641.3_9_M.1.1",3204,3035338,"Brain_Non-Myeloid"
"F22.MAA000935.3_8_M.1.1",3549,1387400,"Brain_Non-Myeloid"
"F22.MAA000944.3_9_M.1.1",2500,946653,"Brain_Non-Myeloid"
"F22.MAA001895.3_38_F.1.1",2330,98344,"Brain_Non-Myeloid"
"F3.B003274.3_38_F.1.1",1873,1010051,"Brain_Non-Myeloid"
"F3.B003277.3_39_F.1.1",3516,2073990,"Brain_Non-Myeloid"
"F3.B003290.3_38_F.1.1",2197,411673,"Brain_Non-Myeloid"
"F3.B003728.3_56_F.1.1",3166,1570853,"Brain_Non-Myeloid"
"F3.MAA000424.3_11_M.1.1",4788,1478818,"Brain_Non-Myeloid"
"F3.MAA000550.3_10_M.1.1",4830,2991137,"Brain_Non-Myeloid"
"F3.MAA000560.3_10_M.1.1",2080,578954,"Brain_Non-Myeloid"
"F3.MAA000564.3_10_M.1.1",3867,1101950,"Brain_Non-Myeloid"
"F3.MAA000925.3_9_M.1.1",3729,802326,"Brain_Non-Myeloid"
"F3.MAA000926.3_9_M.1.1",4017,959261,"Brain_Non-Myeloid"
"F3.MAA000932.3_11_M.1.1",2076,338234,"Brain_Non-Myeloid"
"F3.MAA000942.3_8_M.1.1",3066,371500,"Brain_Non-Myeloid"
"F3.MAA000944.3_9_M.1.1",1807,1475462,"Brain_Non-Myeloid"
"F4.B003290.3_38_F.1.1",2720,456223,"Brain_Non-Myeloid"
"F4.MAA000560.3_10_M.1.1",4212,1864404,"Brain_Non-Myeloid"
"F4.MAA000563.3_10_M.1.1",3044,1113924,"Brain_Non-Myeloid"
"F4.MAA000564.3_10_M.1.1",5226,952165,"Brain_Non-Myeloid"
"F4.MAA000638.3_9_M.1.1",1754,531238,"Brain_Non-Myeloid"
"F4.MAA000930.3_8_M.1.1",4476,1617712,"Brain_Non-Myeloid"
"F4.MAA000932.3_11_M.1.1",3722,659919,"Brain_Non-Myeloid"
"F4.MAA000935.3_8_M.1.1",2442,847792,"Brain_Non-Myeloid"
"F4.MAA000941.3_8_M.1.1",2583,137948,"Brain_Non-Myeloid"
"F4.MAA000942.3_8_M.1.1",5091,694220,"Brain_Non-Myeloid"
"F4.MAA000947.3_9_M.1.1",4918,1829966,"Brain_Non-Myeloid"
"F4.MAA001895.3_38_F.1.1",2195,77123,"Brain_Non-Myeloid"
"F5.B003274.3_38_F.1.1",763,662143,"Brain_Non-Myeloid"
"F5.B003275.3_38_F.1.1",2377,1691586,"Brain_Non-Myeloid"
"F5.B003290.3_38_F.1.1",2544,521229,"Brain_Non-Myeloid"
"F5.MAA000564.3_10_M.1.1",2710,423136,"Brain_Non-Myeloid"
"F5.MAA000641.3_9_M.1.1",3380,3185154,"Brain_Non-Myeloid"
"F5.MAA000924.3_8_M.1.1",560,61033,"Brain_Non-Myeloid"
"F5.MAA000932.3_11_M.1.1",2126,678515,"Brain_Non-Myeloid"
"F5.MAA000935.3_8_M.1.1",2249,573388,"Brain_Non-Myeloid"
"F5.MAA000947.3_9_M.1.1",3760,963880,"Brain_Non-Myeloid"
"F5.MAA001894.3_39_F.1.1",1210,83174,"Brain_Non-Myeloid"
"F6.B003290.3_38_F.1.1",1501,327917,"Brain_Non-Myeloid"
"F6.B003728.3_56_F.1.1",1596,123259,"Brain_Non-Myeloid"
"F6.MAA000560.3_10_M.1.1",2990,855215,"Brain_Non-Myeloid"
"F6.MAA000563.3_10_M.1.1",2960,1270068,"Brain_Non-Myeloid"
"F6.MAA000926.3_9_M.1.1",3286,961492,"Brain_Non-Myeloid"
"F6.MAA000930.3_8_M.1.1",3309,1032914,"Brain_Non-Myeloid"
"F6.MAA000932.3_11_M.1.1",2277,676685,"Brain_Non-Myeloid"
"F6.MAA000944.3_9_M.1.1",3656,1797672,"Brain_Non-Myeloid"
"F6.MAA000947.3_9_M.1.1",3070,688349,"Brain_Non-Myeloid"
"F6.MAA001854.3_38_F.1.1",1358,1133112,"Brain_Non-Myeloid"
"F6.MAA001894.3_39_F.1.1",3028,374286,"Brain_Non-Myeloid"
"F7.B003290.3_38_F.1.1",2094,572511,"Brain_Non-Myeloid"
"F7.MAA000560.3_10_M.1.1",3326,1326309,"Brain_Non-Myeloid"
"F7.MAA000638.3_9_M.1.1",1058,629841,"Brain_Non-Myeloid"
"F7.MAA000902.3_11_M.1.1",3594,5787215,"Brain_Non-Myeloid"
"F7.MAA000926.3_9_M.1.1",3667,787969,"Brain_Non-Myeloid"
"F7.MAA000930.3_8_M.1.1",3623,1674597,"Brain_Non-Myeloid"
"F7.MAA000932.3_11_M.1.1",1940,507708,"Brain_Non-Myeloid"
"F7.MAA000935.3_8_M.1.1",3351,1705683,"Brain_Non-Myeloid"
"F7.MAA000942.3_8_M.1.1",3026,264634,"Brain_Non-Myeloid"
"F7.MAA000947.3_9_M.1.1",2426,374716,"Brain_Non-Myeloid"
"F7.MAA001853.3_38_F.1.1",3742,466795,"Brain_Non-Myeloid"
"F7.MAA001894.3_39_F.1.1",2858,259021,"Brain_Non-Myeloid"
"F7.MAA001895.3_38_F.1.1",2100,96910,"Brain_Non-Myeloid"
"F8.B000621.3_56_F.1.1",3049,977853,"Brain_Non-Myeloid"
"F8.B003290.3_38_F.1.1",3668,836105,"Brain_Non-Myeloid"
"F8.B003728.3_56_F.1.1",2800,1254922,"Brain_Non-Myeloid"
"F8.MAA000560.3_10_M.1.1",2623,1140649,"Brain_Non-Myeloid"
"F8.MAA000926.3_9_M.1.1",2674,445883,"Brain_Non-Myeloid"
"F8.MAA000932.3_11_M.1.1",3686,1280064,"Brain_Non-Myeloid"
"F8.MAA000942.3_8_M.1.1",4535,621728,"Brain_Non-Myeloid"
"F8.MAA000947.3_9_M.1.1",4076,1434832,"Brain_Non-Myeloid"
"F9.B001688.3_38_F.1.1",3296,3163205,"Brain_Non-Myeloid"
"F9.B003277.3_39_F.1.1",2975,3552733,"Brain_Non-Myeloid"
"F9.B003290.3_38_F.1.1",3894,1025615,"Brain_Non-Myeloid"
"F9.B003728.3_56_F.1.1",2080,792097,"Brain_Non-Myeloid"
"F9.MAA000560.3_10_M.1.1",2885,1054380,"Brain_Non-Myeloid"
"F9.MAA000615.3_10_M.1.1",2936,2200482,"Brain_Non-Myeloid"
"F9.MAA000926.3_9_M.1.1",3715,782894,"Brain_Non-Myeloid"
"F9.MAA000932.3_11_M.1.1",3357,581550,"Brain_Non-Myeloid"
"F9.MAA000935.3_8_M.1.1",4477,1466198,"Brain_Non-Myeloid"
"F9.MAA000941.3_8_M.1.1",2688,205857,"Brain_Non-Myeloid"
"F9.MAA000942.3_8_M.1.1",6123,436236,"Brain_Non-Myeloid"
"F9.MAA000944.3_9_M.1.1",4202,1204821,"Brain_Non-Myeloid"
"F9.MAA000947.3_9_M.1.1",4933,2584514,"Brain_Non-Myeloid"
"G1.B003290.3_38_F.1.1",867,104808,"Brain_Non-Myeloid"
"G1.B003728.3_56_F.1.1",2413,1972973,"Brain_Non-Myeloid"
"G1.MAA000560.3_10_M.1.1",5851,2210368,"Brain_Non-Myeloid"
"G1.MAA000926.3_9_M.1.1",3878,728157,"Brain_Non-Myeloid"
"G1.MAA000932.3_11_M.1.1",3086,576487,"Brain_Non-Myeloid"
"G1.MAA000935.3_8_M.1.1",3202,961650,"Brain_Non-Myeloid"
"G1.MAA000940.3_8_M.1.1",4321,53343,"Brain_Non-Myeloid"
"G1.MAA000941.3_8_M.1.1",2930,111556,"Brain_Non-Myeloid"
"G1.MAA000944.3_9_M.1.1",2975,1729612,"Brain_Non-Myeloid"
"G10.B003275.3_38_F.1.1",3348,1160845,"Brain_Non-Myeloid"
"G10.B003290.3_38_F.1.1",1830,289864,"Brain_Non-Myeloid"
"G10.MAA000553.3_10_M.1.1",3721,2244857,"Brain_Non-Myeloid"
"G10.MAA000578.3_10_M.1.1",2732,523624,"Brain_Non-Myeloid"
"G10.MAA000615.3_10_M.1.1",2192,1125292,"Brain_Non-Myeloid"
"G10.MAA000638.3_9_M.1.1",1554,475714,"Brain_Non-Myeloid"
"G10.MAA000923.3_9_M.1.1",3379,797485,"Brain_Non-Myeloid"
"G10.MAA000925.3_9_M.1.1",3344,492362,"Brain_Non-Myeloid"
"G10.MAA000930.3_8_M.1.1",3473,1711418,"Brain_Non-Myeloid"
"G10.MAA000932.3_11_M.1.1",2548,406387,"Brain_Non-Myeloid"
"G10.MAA000944.3_9_M.1.1",5370,1911636,"Brain_Non-Myeloid"
"G10.MAA000947.3_9_M.1.1",3196,997870,"Brain_Non-Myeloid"
"G11.MAA000553.3_10_M.1.1",2047,337999,"Brain_Non-Myeloid"
"G11.MAA000578.3_10_M.1.1",2744,602153,"Brain_Non-Myeloid"
"G11.MAA000926.3_9_M.1.1",2719,223871,"Brain_Non-Myeloid"
"G11.MAA000942.3_8_M.1.1",3029,337444,"Brain_Non-Myeloid"
"G11.MAA001894.3_39_F.1.1",2944,144082,"Brain_Non-Myeloid"
"G12.B003290.3_38_F.1.1",1558,230912,"Brain_Non-Myeloid"
"G12.MAA000550.3_10_M.1.1",3364,2809565,"Brain_Non-Myeloid"
"G12.MAA000926.3_9_M.1.1",2976,333917,"Brain_Non-Myeloid"
"G12.MAA000932.3_11_M.1.1",3120,687386,"Brain_Non-Myeloid"
"G12.MAA000941.3_8_M.1.1",3207,198599,"Brain_Non-Myeloid"
"G13.B003275.3_38_F.1.1",1935,503080,"Brain_Non-Myeloid"
"G13.MAA000560.3_10_M.1.1",2726,1017908,"Brain_Non-Myeloid"
"G13.MAA000578.3_10_M.1.1",3972,761583,"Brain_Non-Myeloid"
"G13.MAA000923.3_9_M.1.1",3979,895162,"Brain_Non-Myeloid"
"G13.MAA000925.3_9_M.1.1",2930,451037,"Brain_Non-Myeloid"
"G13.MAA000926.3_9_M.1.1",3857,300957,"Brain_Non-Myeloid"
"G13.MAA000935.3_8_M.1.1",4779,679947,"Brain_Non-Myeloid"
"G13.MAA000944.3_9_M.1.1",3500,1753590,"Brain_Non-Myeloid"
"G13.MAA001894.3_39_F.1.1",3125,444655,"Brain_Non-Myeloid"
"G14.B003275.3_38_F.1.1",2449,750733,"Brain_Non-Myeloid"
"G14.MAA000560.3_10_M.1.1",2822,935185,"Brain_Non-Myeloid"
"G14.MAA000564.3_10_M.1.1",3940,677720,"Brain_Non-Myeloid"
"G14.MAA000581.3_10_M.1.1",3448,635107,"Brain_Non-Myeloid"
"G14.MAA000615.3_10_M.1.1",6519,1892947,"Brain_Non-Myeloid"
"G14.MAA000940.3_8_M.1.1",4828,60025,"Brain_Non-Myeloid"
"G14.MAA000941.3_8_M.1.1",4280,124746,"Brain_Non-Myeloid"
"G14.MAA000942.3_8_M.1.1",3365,470384,"Brain_Non-Myeloid"
"G14.MAA000944.3_9_M.1.1",5460,2370187,"Brain_Non-Myeloid"
"G14.MAA000947.3_9_M.1.1",4420,623002,"Brain_Non-Myeloid"
"G15.B003275.3_38_F.1.1",2343,618692,"Brain_Non-Myeloid"
"G15.B003290.3_38_F.1.1",2247,626658,"Brain_Non-Myeloid"
"G15.MAA000424.3_11_M.1.1",3167,694508,"Brain_Non-Myeloid"
"G15.MAA000560.3_10_M.1.1",2892,1053032,"Brain_Non-Myeloid"
"G15.MAA000581.3_10_M.1.1",2564,225130,"Brain_Non-Myeloid"
"G15.MAA000923.3_9_M.1.1",4871,805627,"Brain_Non-Myeloid"
"G15.MAA000926.3_9_M.1.1",4910,825122,"Brain_Non-Myeloid"
"G15.MAA000944.3_9_M.1.1",3123,2048904,"Brain_Non-Myeloid"
"G16.MAA000581.3_10_M.1.1",2445,1494065,"Brain_Non-Myeloid"
"G16.MAA000941.3_8_M.1.1",3166,176539,"Brain_Non-Myeloid"
"G16.MAA000944.3_9_M.1.1",2762,1505709,"Brain_Non-Myeloid"
"G16.MAA000947.3_9_M.1.1",3828,1874889,"Brain_Non-Myeloid"
"G17.B000404.3_56_F.1.1",3341,1097673,"Brain_Non-Myeloid"
"G17.B003275.3_38_F.1.1",2213,527662,"Brain_Non-Myeloid"
"G17.MAA000581.3_10_M.1.1",2646,2556778,"Brain_Non-Myeloid"
"G17.MAA000925.3_9_M.1.1",3406,435751,"Brain_Non-Myeloid"
"G17.MAA000935.3_8_M.1.1",3429,854389,"Brain_Non-Myeloid"
"G17.MAA000941.3_8_M.1.1",3051,64235,"Brain_Non-Myeloid"
"G17.MAA001853.3_38_F.1.1",4127,871066,"Brain_Non-Myeloid"
"G18.B003274.3_38_F.1.1",552,185458,"Brain_Non-Myeloid"
"G18.B003275.3_38_F.1.1",3141,959222,"Brain_Non-Myeloid"
"G18.B003277.3_39_F.1.1",819,258106,"Brain_Non-Myeloid"
"G18.B003728.3_56_F.1.1",637,670531,"Brain_Non-Myeloid"
"G18.MAA000560.3_10_M.1.1",3641,1361736,"Brain_Non-Myeloid"
"G18.MAA000578.3_10_M.1.1",2078,375924,"Brain_Non-Myeloid"
"G18.MAA000581.3_10_M.1.1",3073,2514960,"Brain_Non-Myeloid"
"G18.MAA000926.3_9_M.1.1",2908,377292,"Brain_Non-Myeloid"
"G18.MAA000928.3_9_M.1.1",3413,1468434,"Brain_Non-Myeloid"
"G18.MAA000932.3_11_M.1.1",3313,605547,"Brain_Non-Myeloid"
"G18.MAA000944.3_9_M.1.1",2374,1077035,"Brain_Non-Myeloid"
"G18.MAA000947.3_9_M.1.1",3155,1213359,"Brain_Non-Myeloid"
"G18.MAA001853.3_38_F.1.1",5501,2152800,"Brain_Non-Myeloid"
"G19.B003275.3_38_F.1.1",4048,1431724,"Brain_Non-Myeloid"
"G19.B003290.3_38_F.1.1",4083,673356,"Brain_Non-Myeloid"
"G19.MAA000424.3_11_M.1.1",2753,966249,"Brain_Non-Myeloid"
"G19.MAA000560.3_10_M.1.1",3117,1769338,"Brain_Non-Myeloid"
"G19.MAA000561.3_10_M.1.1",3934,2338440,"Brain_Non-Myeloid"
"G19.MAA000581.3_10_M.1.1",2752,2617702,"Brain_Non-Myeloid"
"G19.MAA000926.3_9_M.1.1",3774,604887,"Brain_Non-Myeloid"
"G19.MAA000935.3_8_M.1.1",4799,810014,"Brain_Non-Myeloid"
"G19.MAA000944.3_9_M.1.1",3078,1807378,"Brain_Non-Myeloid"
"G2.B003290.3_38_F.1.1",2247,477301,"Brain_Non-Myeloid"
"G2.MAA000560.3_10_M.1.1",2119,578621,"Brain_Non-Myeloid"
"G2.MAA000564.3_10_M.1.1",3642,779704,"Brain_Non-Myeloid"
"G2.MAA000923.3_9_M.1.1",3058,487592,"Brain_Non-Myeloid"
"G2.MAA000926.3_9_M.1.1",2894,337195,"Brain_Non-Myeloid"
"G2.MAA000932.3_11_M.1.1",1755,464250,"Brain_Non-Myeloid"
"G2.MAA000942.3_8_M.1.1",4839,600932,"Brain_Non-Myeloid"
"G2.MAA000944.3_9_M.1.1",3869,1005869,"Brain_Non-Myeloid"
"G2.MAA001854.3_38_F.1.1",2871,3354682,"Brain_Non-Myeloid"
"G2.MAA001894.3_39_F.1.1",2279,155549,"Brain_Non-Myeloid"
"G20.MAA000553.3_10_M.1.1",4011,393361,"Brain_Non-Myeloid"
"G20.MAA000560.3_10_M.1.1",3625,1030237,"Brain_Non-Myeloid"
"G20.MAA000561.3_10_M.1.1",5256,1424139,"Brain_Non-Myeloid"
"G20.MAA000564.3_10_M.1.1",4303,1096096,"Brain_Non-Myeloid"
"G20.MAA000581.3_10_M.1.1",2115,2424323,"Brain_Non-Myeloid"
"G20.MAA000638.3_9_M.1.1",1253,420399,"Brain_Non-Myeloid"
"G20.MAA000923.3_9_M.1.1",2339,372929,"Brain_Non-Myeloid"
"G20.MAA000926.3_9_M.1.1",3442,463254,"Brain_Non-Myeloid"
"G20.MAA000928.3_9_M.1.1",3227,1463353,"Brain_Non-Myeloid"
"G20.MAA000941.3_8_M.1.1",4554,267300,"Brain_Non-Myeloid"
"G20.MAA000944.3_9_M.1.1",3426,1988939,"Brain_Non-Myeloid"
"G20.MAA001853.3_38_F.1.1",4846,970993,"Brain_Non-Myeloid"
"G21.B003275.3_38_F.1.1",3642,1168062,"Brain_Non-Myeloid"
"G21.MAA000560.3_10_M.1.1",4427,1764746,"Brain_Non-Myeloid"
"G21.MAA000563.3_10_M.1.1",3111,350068,"Brain_Non-Myeloid"
"G21.MAA000578.3_10_M.1.1",563,67221,"Brain_Non-Myeloid"
"G21.MAA000581.3_10_M.1.1",1227,1125386,"Brain_Non-Myeloid"
"G21.MAA000923.3_9_M.1.1",3060,690907,"Brain_Non-Myeloid"
"G21.MAA000926.3_9_M.1.1",3168,387978,"Brain_Non-Myeloid"
"G21.MAA000935.3_8_M.1.1",3115,884188,"Brain_Non-Myeloid"
"G22.B000621.3_56_F.1.1",4360,1331485,"Brain_Non-Myeloid"
"G22.B003275.3_38_F.1.1",3102,849391,"Brain_Non-Myeloid"
"G22.MAA000578.3_10_M.1.1",5257,1466431,"Brain_Non-Myeloid"
"G22.MAA000581.3_10_M.1.1",2946,2434275,"Brain_Non-Myeloid"
"G22.MAA000923.3_9_M.1.1",5109,945435,"Brain_Non-Myeloid"
"G22.MAA000930.3_8_M.1.1",1526,71460,"Brain_Non-Myeloid"
"G22.MAA000947.3_9_M.1.1",3808,998643,"Brain_Non-Myeloid"
"G22.MAA001895.3_38_F.1.1",2297,81571,"Brain_Non-Myeloid"
"G3.B003290.3_38_F.1.1",1613,317122,"Brain_Non-Myeloid"
"G3.MAA000550.3_10_M.1.1",2905,1991832,"Brain_Non-Myeloid"
"G3.MAA000560.3_10_M.1.1",3337,847936,"Brain_Non-Myeloid"
"G3.MAA000615.3_10_M.1.1",2511,697842,"Brain_Non-Myeloid"
"G3.MAA000902.3_11_M.1.1",3496,2626655,"Brain_Non-Myeloid"
"G3.MAA000924.3_8_M.1.1",1591,751658,"Brain_Non-Myeloid"
"G3.MAA000925.3_9_M.1.1",7523,569444,"Brain_Non-Myeloid"
"G3.MAA000926.3_9_M.1.1",3306,666488,"Brain_Non-Myeloid"
"G3.MAA000930.3_8_M.1.1",3458,1413273,"Brain_Non-Myeloid"
"G3.MAA000932.3_11_M.1.1",3335,881252,"Brain_Non-Myeloid"
"G3.MAA000942.3_8_M.1.1",4768,1021508,"Brain_Non-Myeloid"
"G3.MAA000944.3_9_M.1.1",3957,2114980,"Brain_Non-Myeloid"
"G3.MAA001853.3_38_F.1.1",2456,599409,"Brain_Non-Myeloid"
"G3.MAA001856.3_39_F.1.1",1341,59763,"Brain_Non-Myeloid"
"G4.MAA000560.3_10_M.1.1",2363,267938,"Brain_Non-Myeloid"
"G4.MAA000564.3_10_M.1.1",3218,448865,"Brain_Non-Myeloid"
"G4.MAA000615.3_10_M.1.1",3007,704493,"Brain_Non-Myeloid"
"G4.MAA000641.3_9_M.1.1",4238,1151534,"Brain_Non-Myeloid"
"G4.MAA000923.3_9_M.1.1",4047,846518,"Brain_Non-Myeloid"
"G4.MAA000926.3_9_M.1.1",2990,671240,"Brain_Non-Myeloid"
